# Program    Filename    Redshift    Galaxy    Type    Sigma    Priority    Run_Id    Tags
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10224814+1208136.fits    0.0458    2MASXJ10224814+1208136    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10224814+1208136.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10225196+1044598.fits    0.0446    2MASXJ10225196+1044598    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10225196+1044598.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10232162+2001380.fits    0.0042    2MASXJ10232162+2001380    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10232162+2001380.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10233790+0606496.fits    0.0442    2MASXJ10233790+0606496    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10233790+0606496.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10235739+1120010.fits    0.0672    2MASXJ10235739+1120010    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10235739+1120010.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10240020+5224338.fits    0.0716    2MASXJ10240020+5224338    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10240020+5224338.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10240445+0916480.fits    0.0773    2MASXJ10240445+0916480    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10240445+0916480.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10241237+0252470.fits    0.0588    2MASXJ10241237+0252470    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10241237+0252470.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10243836+6110364.fits    0.0745    2MASXJ10243836+6110364    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10243836+6110364.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10245444+0842165.fits    0.0730    2MASXJ10245444+0842165    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10245444+0842165.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10245618+2024102.fits    0.0374    2MASXJ10245618+2024102    'E'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10245618+2024102.fits    0    1    'HL_smallgal_150_nameadzt'
