# Program   Filename    Redshift    Galaxy  Type    Sigma   Priority    Run_Id
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO510-013.fits   0.0113  ESO510-013f Sa  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO510-013.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC08839.fits 0.0037  UGC08839f   IAB /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC08839.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5357.fits  0.0159  NGC5357f    E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5357.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5378.fits  0.0107  NGC5378f    Sa  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5378.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5375.fits  0.0086  NGC5375f    SBab    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5375.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5383.fits  0.0081  NGC5383f    Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5383.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC08892.fits 0.0067  UGC08892f   I   /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC08892.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO221-020.fits   0.0087  ESO221-020f E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO221-020.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC049877.fits    0.0000  PGC049877f  IAB /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC049877.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5430.fits  0.0109  NGC5430f    SBb /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5430.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO271-010.fits   0.0045  ESO271-010f Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO271-010.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO445-089.fits   0.0083  ESO445-089f SBcd    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO445-089.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5444.fits  0.0140  NGC5444f    E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5444.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC0971.fits   0.0111  IC0971f Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC0971.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO510-059.fits   0.0076  ESO510-059f SBc /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO510-059.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5474.fits  0.0017  NGC5474f    Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5474.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5468.fits  0.0096  NGC5468f    SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5468.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO384-053.fits   0.0158  ESO384-053f SABb    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO384-053.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO175-001.fits   0.0120  ESO175-001f SABa    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO175-001.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5485.fits  0.0072  NGC5485f    S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5485.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO446-017.fits   0.0135  ESO446-017f SBb /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO446-017.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC050444.fits    0.0371  PGC050444f  Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC050444.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC0983.fits   0.0186  IC0983f SBbc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC0983.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5493.fits  0.0091  NGC5493f    S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5493.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO221-032.fits   0.0091  ESO221-032f Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO221-032.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5494.fits  0.0085  NGC5494f    Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5494.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO446-031.fits   0.0086  ESO446-031f SBc /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO446-031.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5532.fits  0.0251  NGC5532f    S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5532.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5614.fits  0.0137  NGC5614f    Sab /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5614.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5660.fits  0.0086  NGC5660f    SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5660.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO385-032.fits   0.0091  ESO385-032f SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO385-032.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5645.fits  0.0049  NGC5645f    SBcd    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5645.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5669.fits  0.0050  NGC5669f    SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5669.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5713.fits  0.0067  NGC5713f    SABb    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5713.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5735.fits  0.0131  NGC5735f    Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5735.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC09500.fits 0.0060  UGC09500f   Sm  /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC09500.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5757.fits  0.0090  NGC5757f    Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5757.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5783.fits  0.0087  NGC5783f    Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5783.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5786.fits  0.0095  NGC5786f    Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5786.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5796.fits  0.0097  NGC5796f    E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5796.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC053595.fits    0.0093  PGC053595f  Sm  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC053595.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5812.fits  0.0065  NGC5812f    E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5812.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5831.fits  0.0058  NGC5831f    E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5831.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5874.fits  0.0114  NGC5874f    SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5874.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5866B.fits 0.0037  NGC5866Bf   SABd    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5866B.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5898.fits  0.0069  NGC5898f    E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5898.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO328-043.fits   0.0040  ESO328-043f SBd /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO328-043.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC4538.fits   0.0094  IC4538f SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC4538.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5957.fits  0.0065  NGC5957f    Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5957.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5938.fits  0.0109  NGC5938f    SBbc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5938.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5962.fits  0.0071  NGC5962f    Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5962.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5970.fits  0.0070  NGC5970f    SBc /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5970.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5968.fits  0.0180  NGC5968f    SABb    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5968.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5967.fits  0.0089  NGC5967f    Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5967.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO137-008.fits   0.0122  ESO137-008f E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO137-008.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC10310.fits 0.0033  UGC10310f   Sm  /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC10310.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6106.fits  0.0052  NGC6106f    Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6106.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6140.fits  0.0040  NGC6140f    Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6140.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6217.fits  0.0055  NGC6217f    Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6217.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC10502.fits 0.0153  UGC10502f   Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC10502.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO069-009.fits   0.0148  ESO069-009f SBc /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO069-009.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6246A.fits 0.0185  NGC6246Af   Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6246A.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6215.fits  0.0045  NGC6215f    Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6215.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO138-005.fits   0.0081  ESO138-005f E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO138-005.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6209.fits  0.0187  NGC6209f    SABb    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6209.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC4646.fits   0.0099  IC4646f Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC4646.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC10862.fits 0.0060  UGC10862f   SBc /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC10862.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6412.fits  0.0054  NGC6412f    SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6412.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO009-010.fits   0.0072  ESO009-010f Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO009-010.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6407.fits  0.0146  NGC6407f    S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6407.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6482.fits  0.0137  NGC6482f    E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6482.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6500.fits  0.0106  NGC6500f    Sab /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6500.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6492.fits  0.0137  NGC6492f    Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6492.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6548.fits  0.0079  NGC6548f    S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6548.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC11124.fits 0.0061  UGC11124f   SBc /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC11124.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC4682.fits   0.0111  IC4682f SBbc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC4682.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6654.fits  0.0071  NGC6654f    S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6654.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC4704.fits   0.0159  IC4704f E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC4704.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC4742.fits   0.0143  IC4742f E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC4742.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6703.fits  0.0086  NGC6703f    E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6703.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO396-007.fits   0.0192  ESO396-007f Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO396-007.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO183-030.fits   0.0085  ESO183-030f E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO183-030.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC4798.fits   0.0143  IC4798f S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC4798.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO396-016.fits   0.0173  ESO396-016f SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO396-016.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6730.fits  0.0134  NGC6730f    E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6730.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6753.fits  0.0098  NGC6753f    Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6753.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6758.fits  0.0110  NGC6758f    E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6758.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC4837.fits   0.0083  IC4837f SBc /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC4837.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC4839.fits   0.0084  IC4839f Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC4839.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6769.fits  0.0120  NGC6769f    SABb    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6769.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6770.fits  0.0121  NGC6770f    Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6770.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6780.fits  0.0110  NGC6780f    SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6780.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6782.fits  0.0124  NGC6782f    Sa  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6782.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6776.fits  0.0176  NGC6776f    E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6776.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO594-004.fits   0.0000  ESO594-004f IB  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO594-004.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC4889.fits   0.0079  IC4889f E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC4889.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC063654.fits    0.0000  PGC063654f  I   /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC063654.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6848.fits  0.0140  NGC6848f    Sa  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6848.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC4933.fits   0.0157  IC4933f SBbc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC4933.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6851.fits  0.0096  NGC6851f    E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6851.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6854.fits  0.0184  NGC6854f    E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6854.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC4991.fits   0.0182  IC4991f S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC4991.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO462-015.fits   0.0193  ESO462-015f E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO462-015.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6903.fits  0.0108  NGC6903f    E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6903.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6902.fits  0.0088  NGC6902f    SBab    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6902.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC5020.fits   0.0099  IC5020f Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC5020.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO186-062.fits   0.0078  ESO186-062f SBcd    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO186-062.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6935.fits  0.0147  NGC6935f    SABa    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6935.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6937.fits  0.0149  NGC6937f    Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6937.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6942.fits  0.0103  NGC6942f    S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6942.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO597-026.fits   0.0276  ESO597-026f E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO597-026.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC5007.fits   0.0087  IC5007f Scd /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC5007.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6920.fits  0.0079  NGC6920f    S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6920.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6962.fits  0.0142  NGC6962f    SABa    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6962.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6958.fits  0.0086  NGC6958f    E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6958.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC5063.fits   0.0106  IC5063f S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC5063.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO286-010.fits   0.0174  ESO286-010f Sa  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO286-010.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6987.fits  0.0168  NGC6987f    E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6987.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO107-004.fits   0.0097  ESO107-004f E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO107-004.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC7002.fits  0.0245  NGC7002f    E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC7002.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO235-055.fits   0.0162  ESO235-055f Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO235-055.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC7025.fits  0.0170  NGC7025f    Sa  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC7025.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC7014.fits  0.0153  NGC7014f    E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC7014.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC5092.fits   0.0100  IC5092f SBc /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC5092.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC7070.fits  0.0074  NGC7070f    Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC7070.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC7070A.fits 0.0074  NGC7070Af   S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC7070A.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC7096.fits  0.0090  NGC7096f    Sa  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC7096.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO236-035.fits   0.0059  ESO236-035f SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO236-035.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC7125.fits  0.0095  NGC7125f    SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC7125.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC7135.fits  0.0086  NGC7135f    E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC7135.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO027-001.fits   0.0076  ESO027-001f SBc /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO027-001.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC7154.fits  0.0083  NGC7154f    I   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC7154.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC7155.fits  0.0059  NGC7155f    S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC7155.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO404-012.fits   0.0084  ESO404-012f Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO404-012.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC7162A.fits 0.0070  NGC7162Af   Sm  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC7162A.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC7177.fits  0.0042  NGC7177f    SABb    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC7177.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC7172.fits  0.0082  NGC7172f    Sa  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC7172.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC7174.fits  0.0084  NGC7174f    Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC7174.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC7185.fits  0.0057  NGC7185f    E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC7185.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC5157.fits   0.0144  IC5157f E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC5157.fits    0   2
