# Program   Filename    Redshift    Galaxy  Type    Sigma   Priority    Run_Id
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC058218.fits    0.0208  PGC058218   Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC058218.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC10404.fits 0.0278  UGC10404    Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC10404.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6166B.fits 0.0275  NGC6166B    Unk /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6166B.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC058266.fits    0.0341  PGC058266   S?  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC058266.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC10405.fits 0.0370  UGC10405    Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC10405.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC058324.fits    0.0286  PGC058324   E?  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC058324.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC058340.fits    0.0336  PGC058340   E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC058340.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC10420.fits 0.0326  UGC10420    SBb /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC10420.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6175.fits  0.0308  NGC6175 Unk /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6175.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC200339.fits    0.0296  PGC200339   I   /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC200339.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC10419.fits 0.0094  UGC10419    I   /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC10419.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC10427.fits 0.0303  UGC10427    SBc /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC10427.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC090243.fits    0.0104  PGC090243   Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC090243.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6180.fits  0.0312  NGC6180 E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6180.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6177.fits  0.0317  NGC6177 SBb /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6177.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC3078432.fits   0.0164  PGC3078432  Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC3078432.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC058414.fits    0.0297  PGC058414   E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC058414.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC058413.fits    0.0313  PGC058413   E?  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC058413.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC10437.fits 0.0095  UGC10437    Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC10437.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_SDSSJ163127.93+162655.3.fits  0.0005  SDSSJ163127.93+162655.3 Unk /home/ec2-user/galaxies/POGSSNR_SDSSonly_SDSSJ163127.93+162655.3.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC2793386.fits   0.0169  PGC2793386  S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC2793386.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC058431.fits    0.0377  PGC058431   E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC058431.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO452-005.fits   0.0137  ESO452-005  Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO452-005.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6190.fits  0.0121  NGC6190 Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6190.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC10466.fits 0.0275  UGC10466    SABb    /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC10466.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6251.fits  0.0257  NGC6251 E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6251.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC058484.fits    0.0488  PGC058484   E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC058484.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC1227970.fits   0.0000  PGC1227970  Unk /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC1227970.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC10445.fits 0.0039  UGC10445    Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC10445.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC4610.fits   0.0326  IC4610  E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC4610.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC10456.fits 0.0302  UGC10456    Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC10456.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6156.fits  0.0102  NGC6156 Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6156.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC1222.fits   0.0316  IC1222  Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC1222.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC058549.fits    0.0045  PGC058549   S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC058549.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC058564.fits    0.0250  PGC058564   E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC058564.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC058588.fits    0.0322  PGC058588   S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC058588.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6195.fits  0.0309  NGC6195 Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6195.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC10465.fits 0.0248  UGC10465    SBbc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC10465.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC10486.fits 0.0213  UGC10486    E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC10486.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC1161620.fits   0.0249  PGC1161620  E?  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC1161620.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6196.fits  0.0322  NGC6196 E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6196.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO101-004.fits   0.0487  ESO101-004  Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO101-004.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_SDSSJ163858.29+244001.6.fits  0.0006  SDSSJ163858.29+244001.6 Unk /home/ec2-user/galaxies/POGSSNR_SDSSonly_SDSSJ163858.29+244001.6.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC10500.fits 0.0183  UGC10500    S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC10500.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC10492.fits 0.0237  UGC10492    Sa  /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC10492.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6203.fits  0.0369  NGC6203 E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6203.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC058747.fits    0.0314  PGC058747   E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC058747.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC10518.fits 0.0198  UGC10518    Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC10518.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6211.fits  0.0185  NGC6211 S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6211.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC10512.fits 0.0329  UGC10512    E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC10512.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC058814.fits    0.0163  PGC058814   E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC058814.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6232.fits  0.0158  NGC6232 Sa  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6232.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC058843.fits    0.0148  PGC058843   E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC058843.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6236.fits  0.0053  NGC6236 SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6236.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO101-013.fits   0.0151  ESO101-013  SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO101-013.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6237.fits  0.0048  NGC6237 SBc /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6237.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC10605.fits 0.0000  UGC10605    I   /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC10605.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6220.fits  0.0235  NGC6220 Sab /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6220.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC3080069.fits   0.0000  PGC3080069  Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC3080069.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6224.fits  0.0306  NGC6224 E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6224.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO518-005.fits   0.0274  ESO518-005  Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO518-005.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC10586.fits 0.0322  UGC10586    Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC10586.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC059108.fits    0.0150  PGC059108   S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC059108.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC059133.fits    0.0241  PGC059133   Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC059133.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC3078886.fits   0.0000  PGC3078886  I   /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC3078886.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO069-014.fits   0.0150  ESO069-014  E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO069-014.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_SDSSJ165222.05+304240.9.fits  0.0000  SDSSJ165222.05+304240.9 Unk /home/ec2-user/galaxies/POGSSNR_SDSSonly_SDSSJ165222.05+304240.9.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC10740.fits 0.0201  UGC10740    S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC10740.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC10599.fits 0.0345  UGC10599    E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC10599.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC10608.fits 0.0046  UGC10608    SBd /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC10608.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC3078935.fits   0.0000  PGC3078935  Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC3078935.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC160996.fits    0.0279  PGC160996   Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC160996.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO101-018.fits   0.0155  ESO101-018  SBab    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO101-018.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO138-008.fits   0.0100  ESO138-008  SABm    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO138-008.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC059314.fits    0.0086  PGC059314   SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC059314.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO586-006.fits   0.0199  ESO586-006  Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO586-006.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6267.fits  0.0106  NGC6267 Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6267.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC1236.fits   0.0207  IC1236  Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC1236.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO453-013.fits   0.0206  ESO453-013  Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO453-013.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6286.fits  0.0194  NGC6286 Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6286.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC059366.fits    0.0298  PGC059366   E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC059366.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6279.fits  0.0251  NGC6279 S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6279.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6283.fits  0.0046  NGC6283 Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6283.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC10640.fits 0.0314  UGC10640    SBb /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC10640.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO043-011.fits   0.0161  ESO043-011  Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO043-011.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO138-012.fits   0.0153  ESO138-012  SBm /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO138-012.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC10669.fits 0.0025  UGC10669    I   /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC10669.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC1241.fits   0.0172  IC1241  Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC1241.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC3079043.fits   0.0000  PGC3079043  Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC3079043.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO138-013.fits   0.0084  ESO138-013  Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO138-013.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC10678.fits 0.0317  UGC10678    S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC10678.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC059639.fits    0.0321  PGC059639   S?  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC059639.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6307.fits  0.0112  NGC6307 S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6307.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC10721.fits 0.0104  UGC10721    Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC10721.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6301.fits  0.0287  NGC6301 Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6301.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6319.fits  0.0284  NGC6319 E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6319.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC1251.fits   0.0049  IC1251  Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC1251.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC1244.fits   0.0281  IC1244  E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC1244.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6311.fits  0.0366  NGC6311 E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6311.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC059795.fits    0.0309  PGC059795   E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC059795.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6308.fits  0.0300  NGC6308 SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6308.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC059812.fits    0.0000  PGC059812   E?  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC059812.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC10759.fits 0.0280  UGC10759    E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC10759.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC10760.fits 0.0280  UGC10760    Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC10760.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6320.fits  0.0284  NGC6320 Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6320.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC10765.fits 0.0256  UGC10765    Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC10765.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO138-017.fits   0.0111  ESO138-017  SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO138-017.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6329.fits  0.0285  NGC6329 E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6329.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC10791.fits 0.0054  UGC10791    SABm    /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC10791.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC10772.fits 0.0459  UGC10772    Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC10772.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC059948.fits    0.0287  PGC059948   E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC059948.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC059966.fits    0.0322  PGC059966   S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC059966.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC10775.fits 0.0229  UGC10775    SBa /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC10775.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC10803.fits 0.0052  UGC10803    S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC10803.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6336.fits  0.0280  NGC6336 Sa  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6336.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6339.fits  0.0079  NGC6339 Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6339.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6359.fits  0.0111  NGC6359 E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6359.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6305.fits  0.0083  NGC6305 E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6305.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6350.fits  0.0334  NGC6350 S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6350.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO138-021.fits   0.0144  ESO138-021  Scd /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO138-021.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC060107.fits    0.0514  PGC060107   S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC060107.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO102-002.fits   0.0140  ESO102-002  SBc /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO102-002.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC060155.fits    0.0371  PGC060155   S?  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC060155.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC060153.fits    0.0432  PGC060153   E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC060153.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6363.fits  0.0303  NGC6363 E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6363.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6370.fits  0.0289  NGC6370 E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6370.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6328.fits  0.0135  NGC6328 SABa    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6328.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC1256.fits   0.0165  IC1256  Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC1256.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC4640.fits   0.0153  IC4640  SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC4640.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6373.fits  0.0120  NGC6373 SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6373.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC4641.fits   0.0169  IC4641  Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC4641.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6364.fits  0.0236  NGC6364 S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6364.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC060288.fits    0.0408  PGC060288   E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC060288.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO138-026.fits   0.0208  ESO138-026  SABa    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO138-026.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO138-027.fits   0.0201  ESO138-027  Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO138-027.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6381.fits  0.0116  NGC6381 Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6381.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6372.fits  0.0165  NGC6372 Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6372.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO228-004.fits   0.0126  ESO228-004  Unk /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO228-004.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6385.fits  0.0121  NGC6385 SBa /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6385.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6375.fits  0.0211  NGC6375 E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6375.fits   0   2
