# Program    Filename    Redshift    Galaxy    Type    Sigma    Priority    Run_Id    Tags
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO506-G003.fits    0.0133    ESO506-G003    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO506-G003.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO506-G003.fits    0.0133    ESO506-G003    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO506-G003.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO506-G004.fits    0.0134    ESO506-G004    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO506-G004.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO506-G005.fits    0.0392    ESO506-G005    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO506-G005.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO506-G006.fits    0.0310    ESO506-G006    'i'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO506-G006.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO506-G009.fits    0.0197    ESO506-G009    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO506-G009.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO506-G010.fits    0.0249    ESO506-G010    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO506-G010.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO506-G011.fits    0.0107    ESO506-G011    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO506-G011.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO506-G012.fits    0.0779    ESO506-G012    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO506-G012.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO506-G014.fits    0.0248    ESO506-G014    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO506-G014.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO506-G015.fits    0.0197    ESO506-G015    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO506-G015.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO506-G016.fits    0.0327    ESO506-G016    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO506-G016.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO506-G017.fits    0.0070    ESO506-G017    'i'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO506-G017.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO506-G018.fits    0.0094    ESO506-G018    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO506-G018.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO506-G019.fits    0.0113    ESO506-G019    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO506-G019.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO506-G020.fits    0.0097    ESO506-G020    'i'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO506-G020.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO506-G021.fits    0.0397    ESO506-G021    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO506-G021.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO506-G022.fits    0.0000    ESO506-G022    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO506-G022.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO506-G024.fits    0.0237    ESO506-G024    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO506-G024.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO506-G025.fits    0.0331    ESO506-G025    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO506-G025.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO506-G026.fits    0.0000    ESO506-G026    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO506-G026.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO506-G027.fits    0.0249    ESO506-G027    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO506-G027.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO506-G027.fits    0.0249    ESO506-G027    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO506-G027.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO506-G028.fits    0.0436    ESO506-G028    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO506-G028.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO506-G029.fits    0.0099    ESO506-G029    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO506-G029.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO572-G039.fits    0.0213    ESO572-G039    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO572-G039.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO572-G040.fits    0.0582    ESO572-G040    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO572-G040.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO572-G041.fits    0.0235    ESO572-G041    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO572-G041.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO572-G043.fits    0.0570    ESO572-G043    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO572-G043.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO572-G044.fits    0.0228    ESO572-G044    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO572-G044.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO572-G045.fits    0.0051    ESO572-G045    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO572-G045.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO572-G046.fits    0.0230    ESO572-G046    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO572-G046.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO572-G049.fits    0.0055    ESO572-G049    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO572-G049.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO572-G051.fits    0.0000    ESO572-G051    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO572-G051.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO572-G052.fits    0.0060    ESO572-G052    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO572-G052.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO572-G052.fits    0.0060    ESO572-G052    'i'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO572-G052.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
