# Program    Filename    Redshift    Galaxy    Type    Sigma    Priority    Run_Id    Tags
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO514-G003.fits    0.0078    ESO514-G003    'e'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO514-G003.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO514-G005.fits    0.0085    ESO514-G005    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO514-G005.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO514-G006.fits    0.0091    ESO514-G006    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO514-G006.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO514-G007.fits    0.0077    ESO514-G007    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO514-G007.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO514-G007.fits    0.0077    ESO514-G007    'i'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO514-G007.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO580-G009.fits    0.0141    ESO580-G009    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO580-G009.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO580-G013.fits    0.0436    ESO580-G013    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO580-G013.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO580-G014.fits    0.0203    ESO580-G014    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO580-G014.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO580-G015.fits    0.0342    ESO580-G015    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO580-G015.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO580-G018.fits    0.0079    ESO580-G018    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO580-G018.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
