# Program   Filename   Redshift   Galaxy   Type   Sigma   Priority   Run_Id   Tags
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO491-G018.fits   0.0000   ESO491-G018   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO491-G018.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO491-G020.fits   0.0099   ESO491-G020   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO491-G020.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO491-G021.fits   0.0099   ESO491-G021   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO491-G021.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO491-G022.fits   0.0121   ESO491-G022   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO491-G022.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO492-G001.fits   0.0000   ESO492-G001   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO492-G001.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO492-G002.fits   0.0086   ESO492-G002   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO492-G002.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO492-G003.fits   0.0087   ESO492-G003   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO492-G003.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO492-G004.fits   0.0138   ESO492-G004   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO492-G004.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO492-G007.fits   0.0089   ESO492-G007   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO492-G007.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO492-G010.fits   0.0113   ESO492-G010   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO492-G010.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO557-G011.fits   0.0535   ESO557-G011   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO557-G011.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO558-G001.fits   0.0268   ESO558-G001   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO558-G001.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO558-G003.fits   0.0208   ESO558-G003   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO558-G003.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO558-G005.fits   0.0299   ESO558-G005   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO558-G005.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO558-G009.fits   0.0256   ESO558-G009   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO558-G009.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO558-PN?011.fits   0.0024   ESO558-PN?011   'i'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO558-PN?011.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_IC0449.fits   0.0118   IC0449   'e'   /home/ec2-user/galaxies/POGSSNR_PS1only_IC0449.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_IC0451.fits   0.0171   IC0451   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_IC0451.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_IC0454.fits   0.0132   IC0454   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_IC0454.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_IC2171.fits   0.0026   IC2171   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_IC2171.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_IC2171.fits   0.0026   IC2171   'i'   /home/ec2-user/galaxies/POGSSNR_PS1only_IC2171.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_IC2174.fits   0.0127   IC2174   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_IC2174.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_IC2179.fits   0.0145   IC2179   'e'   /home/ec2-user/galaxies/POGSSNR_PS1only_IC2179.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_IC2180.fits   0.0177   IC2180   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_IC2180.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_NGC2253.fits   0.0119   NGC2253   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_NGC2253.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_NGC2256.fits   0.0175   NGC2256   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_NGC2256.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_NGC2256.fits   0.0175   NGC2256   'e'   /home/ec2-user/galaxies/POGSSNR_PS1only_NGC2256.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_NGC2258.fits   0.0135   NGC2258   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_NGC2258.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_NGC2271.fits   0.0087   NGC2271   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_NGC2271.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_NGC2271.fits   0.0087   NGC2271   'e'   /home/ec2-user/galaxies/POGSSNR_PS1only_NGC2271.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_NGC2272.fits   0.0071   NGC2272   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_NGC2272.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_NGC2273A.fits   0.0070   NGC2273A   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_NGC2273A.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_NGC2273B.fits   0.0070   NGC2273B   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_NGC2273B.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_NGC2274.fits   0.0169   NGC2274   'e'   /home/ec2-user/galaxies/POGSSNR_PS1only_NGC2274.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_NGC2275.fits   0.0161   NGC2275   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_NGC2275.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_NGC2289.fits   0.0165   NGC2289   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_NGC2289.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
