# Program   Filename    Redshift    Galaxy  Type    Sigma   Priority    Run_Id
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO477-G014.fits   0.0290  ESO477-G014 'e' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO477-G014.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO477-G015.fits   0.0300  ESO477-G015 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO477-G015.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO477-G016.fits   0.0060  ESO477-G016 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO477-G016.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO477-G017.fits   0.0140  ESO477-G017 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO477-G017.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO542-G006.fits   0.0310  ESO542-G006 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO542-G006.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO542-G009.fits   0.0370  ESO542-G009 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO542-G009.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO542-G011.fits   0.0670  ESO542-G011 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO542-G011.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO542-G013.fits   0.0320  ESO542-G013 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO542-G013.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO542-G013.fits   0.0320  ESO542-G013 'e' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO542-G013.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO542-G014.fits   0.0340  ESO542-G014 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO542-G014.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO542-G016.fits   0.0180  ESO542-G016 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO542-G016.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO542-G017.fits   0.0330  ESO542-G017 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO542-G017.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO542-G018.fits   0.0000  ESO542-G018 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO542-G018.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO542-G021.fits   0.0740  ESO542-G021 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO542-G021.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO542-G022.fits   0.0180  ESO542-G022 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO542-G022.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO542-G023.fits   0.0530  ESO542-G023 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO542-G023.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO542-G024.fits   0.0000  ESO542-G024 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO542-G024.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO542-G026.fits   0.0510  ESO542-G026 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO542-G026.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO542-G027.fits   0.0190  ESO542-G027 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO542-G027.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO542-G028.fits   0.0190  ESO542-G028 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO542-G028.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO542-IG007.fits  0.0200  ESO542-IG007    's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO542-IG007.fits   0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO542-IG008.fits  0.0200  ESO542-IG008    's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO542-IG008.fits   0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO543-G001.fits   0.0430  ESO543-G001 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO543-G001.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO543-G003.fits   0.0349  ESO543-G003 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO543-G003.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO543-G005.fits   0.0420  ESO543-G005 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO543-G005.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO543-G007.fits   0.0320  ESO543-G007 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO543-G007.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO543-G008.fits   0.0210  ESO543-G008 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO543-G008.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO543-G009.fits   0.0360  ESO543-G009 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO543-G009.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO543-G010.fits   0.0510  ESO543-G010 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO543-G010.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO543-G012.fits   0.0160  ESO543-G012 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO543-G012.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO543-G013.fits   0.0000  ESO543-G013 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO543-G013.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO543-G014.fits   0.0200  ESO543-G014 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO543-G014.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO543-G017.fits   0.0400  ESO543-G017 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO543-G017.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO543-G018.fits   0.0490  ESO543-G018 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO543-G018.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO543-G019.fits   0.0500  ESO543-G019 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO543-G019.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO543-G019.fits   0.0500  ESO543-G019 'i' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO543-G019.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO543-G020.fits   0.0320  ESO543-G020 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO543-G020.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO543-G021.fits   0.0190  ESO543-G021 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO543-G021.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO543-G022.fits   0.0490  ESO543-G022 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO543-G022.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO543-G023.fits   0.0090  ESO543-G023 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO543-G023.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO543-G024.fits   0.0470  ESO543-G024 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO543-G024.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO543-G025.fits   0.0449  ESO543-G025 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO543-G025.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO543-G026.fits   0.0510  ESO543-G026 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO543-G026.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO544-G005.fits   0.0380  ESO544-G005 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO544-G005.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO544-IG001.fits  0.0149  ESO544-IG001    's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO544-IG001.fits   0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO544-IG001.fits  0.0149  ESO544-IG001    'i' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO544-IG001.fits   0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC0100.fits    0.0180  IC0100  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC0100.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC0101.fits    0.0080  IC0101  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC0101.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC0107.fits    0.0210  IC0107  'e' /home/ec2-user/galaxies/POGSSNR_PS1only_IC0107.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC0109.fits    0.0330  IC0109  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC0109.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC0114.fits    0.0080  IC0114  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC0114.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC0119.fits    0.0200  IC0119  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC0119.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC0119.fits    0.0200  IC0119  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC0119.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC0119.fits    0.0200  IC0119  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC0119.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC0126.fits    0.0200  IC0126  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC0126.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC0127.fits    0.0070  IC0127  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC0127.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC0129.fits    0.0180  IC0129  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC0129.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC0138.fits    0.0149  IC0138  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC0138.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC0141.fits    0.0380  IC0141  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC0141.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC0148.fits    0.0030  IC0148  'i' /home/ec2-user/galaxies/POGSSNR_PS1only_IC0148.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC0150.fits    0.0190  IC0150  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC0150.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC0154.fits    0.0180  IC0154  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC0154.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC0156.fits    0.0180  IC0156  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC0156.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC0159.fits    0.0130  IC0159  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC0159.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC0160.fits    0.0190  IC0160  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC0160.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC0162.fits    0.0170  IC0162  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC0162.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC0163.fits    0.0090  IC0163  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC0163.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC0164.fits    0.0180  IC0164  'e' /home/ec2-user/galaxies/POGSSNR_PS1only_IC0164.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC0167.fits    0.0100  IC0167  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC0167.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC0171.fits    0.0180  IC0171  'e' /home/ec2-user/galaxies/POGSSNR_PS1only_IC0171.fits 0   1
