# Program    Filename    Redshift    Galaxy    Type    Sigma    Priority    Run_Id    Tags
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060204.fits    0.0473    PGC060204    'E'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060204.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060213.fits    0.0223    PGC060213    'Sb'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060213.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060217.fits    0.0672    PGC060217    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060217.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060222.fits    0.0080    PGC060222    'Sc'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060222.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060223.fits    0.0611    PGC060223    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060223.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060227.fits    0.0269    PGC060227    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060227.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060229.fits    0.0288    PGC060229    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060229.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060230.fits    0.0316    PGC060230    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060230.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060236.fits    0.0299    PGC060236    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060236.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060237.fits    0.0295    PGC060237    'Sab'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060237.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060243.fits    0.0286    PGC060243    'E'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060243.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060246.fits    0.0357    PGC060246    'Sab'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060246.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060248.fits    0.0355    PGC060248    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060248.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060249.fits    0.0362    PGC060249    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060249.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060260.fits    0.0288    PGC060260    'E'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060260.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060263.fits    0.0398    PGC060263    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060263.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060265.fits    0.0360    PGC060265    'Sb'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060265.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060268.fits    0.0377    PGC060268    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060268.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060276.fits    0.0301    PGC060276    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060276.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060282.fits    0.0394    PGC060282    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060282.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060289.fits    0.0272    PGC060289    'Sbc'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060289.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060293.fits    0.0222    PGC060293    'Sa'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060293.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060296.fits    0.0236    PGC060296    'Sab'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060296.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060301.fits    0.0272    PGC060301    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060301.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060308.fits    0.0231    PGC060308    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060308.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060309.fits    0.0458    PGC060309    'E'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060309.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060313.fits    0.0563    PGC060313    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060313.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060314.fits    0.0488    PGC060314    'E'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060314.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060323.fits    0.0265    PGC060323    'E-S0'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060323.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060326.fits    0.0273    PGC060326    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060326.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060329.fits    0.0288    PGC060329    'Sbc'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060329.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060331.fits    0.0157    PGC060331    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060331.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060334.fits    0.0298    PGC060334    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060334.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060336.fits    0.0313    PGC060336    'S0-a'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060336.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060338.fits    0.0265    PGC060338    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060338.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060339.fits    0.0288    PGC060339    'E-S0'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060339.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060344.fits    0.0465    PGC060344    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060344.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060347.fits    0.0545    PGC060347    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060347.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060352.fits    0.0218    PGC060352    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060352.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060359.fits    0.0285    PGC060359    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060359.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060374.fits    0.0215    PGC060374    'Sd'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060374.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060376.fits    0.0296    PGC060376    'Sc'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060376.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060377.fits    0.0267    PGC060377    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060377.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060385.fits    0.0390    PGC060385    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060385.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060388.fits    0.0151    PGC060388    'S0'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060388.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060395.fits    0.0400    PGC060395    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060395.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060399.fits    0.0278    PGC060399    'Sbc'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060399.fits    0    1    'HL_smallgal_260_nameadzt'
